timestamp,load_kW,price,month,date,P_c_kW,P_d_kW,G_kW,E_kWh
2024-11-08 19:45:00,328.8,140.4,2024-11,2024-11-08,0.0,0.0,328.8,40.0
2024-11-08 20:00:00,317.76,140.4,2024-11,2024-11-08,0.0,0.0,317.76,40.0
2024-11-08 20:15:00,325.44,140.4,2024-11,2024-11-08,0.0,0.0,325.44,40.0
2024-11-08 20:30:00,328.8,140.4,2024-11,2024-11-08,0.0,0.0,328.8,40.0
2024-11-08 20:45:00,317.28,140.4,2024-11,2024-11-08,0.0,0.0,317.28,40.0
2024-11-08 21:00:00,314.4,140.4,2024-11,2024-11-08,0.0,0.0,314.4,40.0
2024-11-08 21:15:00,307.2,140.4,2024-11,2024-11-08,0.0,0.0,307.2,40.0
2024-11-08 21:30:00,314.4,140.4,2024-11,2024-11-08,0.0,0.0,314.4,40.0
2024-11-08 21:45:00,301.92,140.4,2024-11,2024-11-08,0.0,0.0,301.92,40.0
2024-11-08 22:00:00,305.76,94.3,2024-11,2024-11-08,0.0,0.0,305.76,40.0
2024-11-08 22:15:00,301.92,94.3,2024-11,2024-11-08,0.0,0.0,301.92,40.0
2024-11-08 22:30:00,309.6,94.3,2024-11,2024-11-08,0.0,0.0,309.6,40.0
2024-11-08 22:45:00,299.04,94.3,2024-11,2024-11-08,0.0,0.0,299.04,40.0
2024-11-08 23:00:00,300.0,94.3,2024-11,2024-11-08,0.0,0.0,300.0,40.0
2024-11-08 23:15:00,302.4,94.3,2024-11,2024-11-08,0.0,0.0,302.4,40.0
2024-11-08 23:30:00,305.76,94.3,2024-11,2024-11-08,0.0,0.0,305.76,40.0
2024-11-08 23:45:00,301.92,94.3,2024-11,2024-11-08,0.0,0.0,301.92,40.0
2024-11-09 00:00:00,300.0,94.3,2024-11,2024-11-09,0.0,0.0,300.0,40.0
2024-11-09 00:15:00,299.52,94.3,2024-11,2024-11-09,0.0,0.0,299.52,40.0
2024-11-09 00:30:00,307.2,94.3,2024-11,2024-11-09,0.0,0.0,307.2,40.0
2024-11-09 00:45:00,316.32,94.3,2024-11,2024-11-09,0.0,0.0,316.32,40.0
2024-11-09 01:00:00,304.32,94.3,2024-11,2024-11-09,0.0,0.0,304.32,40.0
2024-11-09 01:15:00,298.56,94.3,2024-11,2024-11-09,0.0,0.0,298.56,40.0
2024-11-09 01:30:00,300.0,94.3,2024-11,2024-11-09,0.0,0.0,300.0,40.0
2024-11-09 01:45:00,300.96,94.3,2024-11,2024-11-09,0.0,0.0,300.96,40.0
2024-11-09 02:00:00,295.68,94.3,2024-11,2024-11-09,0.0,0.0,295.68,40.0
2024-11-09 02:15:00,300.0,94.3,2024-11,2024-11-09,0.0,0.0,300.0,40.0
2024-11-09 02:30:00,296.64,94.3,2024-11,2024-11-09,0.0,0.0,296.64,40.0
2024-11-09 02:45:00,298.56,94.3,2024-11,2024-11-09,0.0,0.0,298.56,40.0
2024-11-09 03:00:00,294.72,94.3,2024-11,2024-11-09,0.0,0.0,294.72,40.0
2024-11-09 03:15:00,308.16,94.3,2024-11,2024-11-09,0.0,0.0,308.16,40.0
2024-11-09 03:30:00,305.28,94.3,2024-11,2024-11-09,0.0,0.0,305.28,40.0
2024-11-09 03:45:00,310.08,94.3,2024-11,2024-11-09,0.0,0.0,310.08,40.0
2024-11-09 04:00:00,321.6,94.3,2024-11,2024-11-09,0.0,0.0,321.6,40.0
2024-11-09 04:15:00,312.0,94.3,2024-11,2024-11-09,0.0,0.0,312.0,40.0
2024-11-09 04:30:00,324.0,94.3,2024-11,2024-11-09,0.0,0.0,324.0,40.0
2024-11-09 04:45:00,321.6,94.3,2024-11,2024-11-09,0.0,0.0,321.6,40.0
2024-11-09 05:00:00,334.56,94.3,2024-11,2024-11-09,0.0,0.0,334.56,40.0
2024-11-09 05:15:00,342.72,94.3,2024-11,2024-11-09,0.0,0.0,342.72,40.0
2024-11-09 05:30:00,361.92,94.3,2024-11,2024-11-09,0.0,0.0,361.92,40.0
2024-11-09 05:45:00,377.76,94.3,2024-11,2024-11-09,0.0,0.0,377.76,40.0
2024-11-09 06:00:00,371.04,94.3,2024-11,2024-11-09,0.0,0.0,371.04,40.0
2024-11-09 06:15:00,375.84,94.3,2024-11,2024-11-09,73.684211,0.0,449.52421,57.5
2024-11-09 06:30:00,382.56,94.3,2024-11,2024-11-09,100.0,0.0,482.56,81.25
2024-11-09 06:45:00,372.96,94.3,2024-11,2024-11-09,100.0,0.0,472.96,105.0
2024-11-09 07:00:00,384.96,94.3,2024-11,2024-11-09,100.0,0.0,484.96,128.75
2024-11-09 07:15:00,370.56,94.3,2024-11,2024-11-09,100.0,0.0,470.56,152.5
2024-11-09 07:30:00,363.36,94.3,2024-11,2024-11-09,100.0,0.0,463.36,176.25
2024-11-09 07:45:00,363.84,94.3,2024-11,2024-11-09,100.0,0.0,463.84,200.0
2024-11-09 08:00:00,367.2,140.4,2024-11,2024-11-09,0.0,0.0,367.2,200.0
2024-11-09 08:15:00,399.84,140.4,2024-11,2024-11-09,0.0,0.0,399.84,200.0
2024-11-09 08:30:00,393.12,140.4,2024-11,2024-11-09,0.0,0.0,393.12,200.0
2024-11-09 08:45:00,387.36,140.4,2024-11,2024-11-09,0.0,0.0,387.36,200.0
2024-11-09 09:00:00,365.28,197.9,2024-11,2024-11-09,0.0,100.0,265.28,173.68421
2024-11-09 09:15:00,332.64,197.9,2024-11,2024-11-09,0.0,100.0,232.64,147.36842
2024-11-09 09:30:00,320.64,197.9,2024-11,2024-11-09,0.0,100.0,220.64,121.05263
2024-11-09 09:45:00,323.52,197.9,2024-11,2024-11-09,0.0,100.0,223.52,94.736842
2024-11-09 10:00:00,330.72,197.9,2024-11,2024-11-09,0.0,100.0,230.72,68.421053
2024-11-09 10:15:00,358.08,197.9,2024-11,2024-11-09,0.0,100.0,258.08,42.105263
2024-11-09 10:30:00,344.64,197.9,2024-11,2024-11-09,0.0,8.0,336.64,40.0
2024-11-09 10:45:00,331.68,197.9,2024-11,2024-11-09,0.0,0.0,331.68,40.0
2024-11-09 11:00:00,341.76,197.9,2024-11,2024-11-09,0.0,0.0,341.76,40.0
2024-11-09 11:15:00,341.76,197.9,2024-11,2024-11-09,0.0,0.0,341.76,40.0
2024-11-09 11:30:00,343.68,197.9,2024-11,2024-11-09,0.0,0.0,343.68,40.0
2024-11-09 11:45:00,331.68,197.9,2024-11,2024-11-09,0.0,0.0,331.68,40.0
2024-11-09 12:00:00,315.36,140.4,2024-11,2024-11-09,0.0,0.0,315.36,40.0
2024-11-09 12:15:00,305.28,140.4,2024-11,2024-11-09,0.0,0.0,305.28,40.0
2024-11-09 12:30:00,296.64,140.4,2024-11,2024-11-09,0.0,0.0,296.64,40.0
2024-11-09 12:45:00,296.16,140.4,2024-11,2024-11-09,0.0,0.0,296.16,40.0
2024-11-09 13:00:00,300.0,140.4,2024-11,2024-11-09,0.0,0.0,300.0,40.0
2024-11-09 13:15:00,316.8,140.4,2024-11,2024-11-09,0.0,0.0,316.8,40.0
2024-11-09 13:30:00,312.48,140.4,2024-11,2024-11-09,0.0,0.0,312.48,40.0
2024-11-09 13:45:00,324.48,140.4,2024-11,2024-11-09,0.0,0.0,324.48,40.0
2024-11-09 14:00:00,309.12,140.4,2024-11,2024-11-09,0.0,0.0,309.12,40.0
2024-11-09 14:15:00,283.2,140.4,2024-11,2024-11-09,73.684211,0.0,356.88421,57.5
2024-11-09 14:30:00,305.76,140.4,2024-11,2024-11-09,100.0,0.0,405.76,81.25
2024-11-09 14:45:00,297.12,140.4,2024-11,2024-11-09,100.0,0.0,397.12,105.0
2024-11-09 15:00:00,299.04,140.4,2024-11,2024-11-09,100.0,0.0,399.04,128.75
2024-11-09 15:15:00,294.24,140.4,2024-11,2024-11-09,100.0,0.0,394.24,152.5
2024-11-09 15:30:00,298.56,140.4,2024-11,2024-11-09,100.0,0.0,398.56,176.25
2024-11-09 15:45:00,305.28,140.4,2024-11,2024-11-09,100.0,0.0,405.28,200.0
2024-11-09 16:00:00,305.76,197.9,2024-11,2024-11-09,0.0,100.0,205.76,173.68421
2024-11-09 16:15:00,300.48,197.9,2024-11,2024-11-09,0.0,100.0,200.48,147.36842
2024-11-09 16:30:00,301.92,197.9,2024-11,2024-11-09,0.0,100.0,201.92,121.05263
2024-11-09 16:45:00,299.52,197.9,2024-11,2024-11-09,0.0,100.0,199.52,94.736842
2024-11-09 17:00:00,305.76,197.9,2024-11,2024-11-09,0.0,100.0,205.76,68.421053
2024-11-09 17:15:00,301.92,197.9,2024-11,2024-11-09,0.0,100.0,201.92,42.105263
2024-11-09 17:30:00,302.88,197.9,2024-11,2024-11-09,0.0,8.0,294.88,40.0
2024-11-09 17:45:00,303.36,197.9,2024-11,2024-11-09,0.0,0.0,303.36,40.0
2024-11-09 18:00:00,302.88,197.9,2024-11,2024-11-09,0.0,0.0,302.88,40.0
2024-11-09 18:15:00,360.96,197.9,2024-11,2024-11-09,0.0,0.0,360.96,40.0
2024-11-09 18:30:00,351.84,197.9,2024-11,2024-11-09,0.0,0.0,351.84,40.0
2024-11-09 18:45:00,358.56,197.9,2024-11,2024-11-09,0.0,0.0,358.56,40.0
2024-11-09 19:00:00,339.84,140.4,2024-11,2024-11-09,0.0,0.0,339.84,40.0
2024-11-09 19:15:00,326.4,140.4,2024-11,2024-11-09,0.0,0.0,326.4,40.0
2024-11-09 19:30:00,325.44,140.4,2024-11,2024-11-09,0.0,0.0,325.44,40.0
2024-11-09 19:45:00,325.92,140.4,2024-11,2024-11-09,0.0,0.0,325.92,40.0
2024-11-09 20:00:00,333.12,140.4,2024-11,2024-11-09,0.0,0.0,333.12,40.0
2024-11-09 20:15:00,331.2,140.4,2024-11,2024-11-09,0.0,0.0,331.2,40.0
2024-11-09 20:30:00,313.92,140.4,2024-11,2024-11-09,0.0,0.0,313.92,40.0
2024-11-09 20:45:00,311.52,140.4,2024-11,2024-11-09,0.0,0.0,311.52,40.0
2024-11-09 21:00:00,310.08,140.4,2024-11,2024-11-09,0.0,0.0,310.08,40.0
2024-11-09 21:15:00,309.12,140.4,2024-11,2024-11-09,0.0,0.0,309.12,40.0
2024-11-09 21:30:00,311.52,140.4,2024-11,2024-11-09,0.0,0.0,311.52,40.0
2024-11-09 21:45:00,304.8,140.4,2024-11,2024-11-09,0.0,0.0,304.8,40.0
2024-11-09 22:00:00,306.24,94.3,2024-11,2024-11-09,0.0,0.0,306.24,40.0
2024-11-09 22:15:00,298.08,94.3,2024-11,2024-11-09,0.0,0.0,298.08,40.0
2024-11-09 22:30:00,299.04,94.3,2024-11,2024-11-09,0.0,0.0,299.04,40.0
2024-11-09 22:45:00,299.52,94.3,2024-11,2024-11-09,0.0,0.0,299.52,40.0
2024-11-09 23:00:00,298.08,94.3,2024-11,2024-11-09,0.0,0.0,298.08,40.0
2024-11-09 23:15:00,302.4,94.3,2024-11,2024-11-09,0.0,0.0,302.4,40.0
2024-11-09 23:30:00,300.96,94.3,2024-11,2024-11-09,0.0,0.0,300.96,40.0
2024-11-09 23:45:00,297.12,94.3,2024-11,2024-11-09,0.0,0.0,297.12,40.0
2024-11-10 00:00:00,299.52,94.3,2024-11,2024-11-10,0.0,0.0,299.52,40.0
2024-11-10 00:15:00,297.12,94.3,2024-11,2024-11-10,0.0,0.0,297.12,40.0
2024-11-10 00:30:00,297.6,94.3,2024-11,2024-11-10,0.0,0.0,297.6,40.0
2024-11-10 00:45:00,296.64,94.3,2024-11,2024-11-10,0.0,0.0,296.64,40.0
2024-11-10 01:00:00,300.96,94.3,2024-11,2024-11-10,0.0,0.0,300.96,40.0
2024-11-10 01:15:00,295.2,94.3,2024-11,2024-11-10,0.0,0.0,295.2,40.0
2024-11-10 01:30:00,299.52,94.3,2024-11,2024-11-10,0.0,0.0,299.52,40.0
2024-11-10 01:45:00,289.92,94.3,2024-11,2024-11-10,0.0,0.0,289.92,40.0
2024-11-10 02:00:00,292.32,94.3,2024-11,2024-11-10,0.0,0.0,292.32,40.0
2024-11-10 02:15:00,291.84,94.3,2024-11,2024-11-10,0.0,0.0,291.84,40.0
2024-11-10 02:30:00,299.52,94.3,2024-11,2024-11-10,0.0,0.0,299.52,40.0
2024-11-10 02:45:00,293.76,94.3,2024-11,2024-11-10,0.0,0.0,293.76,40.0
2024-11-10 03:00:00,290.4,94.3,2024-11,2024-11-10,0.0,0.0,290.4,40.0
2024-11-10 03:15:00,296.16,94.3,2024-11,2024-11-10,0.0,0.0,296.16,40.0
2024-11-10 03:30:00,291.36,94.3,2024-11,2024-11-10,0.0,0.0,291.36,40.0
2024-11-10 03:45:00,308.16,94.3,2024-11,2024-11-10,0.0,0.0,308.16,40.0
2024-11-10 04:00:00,309.6,94.3,2024-11,2024-11-10,0.0,0.0,309.6,40.0
2024-11-10 04:15:00,319.68,94.3,2024-11,2024-11-10,0.0,0.0,319.68,40.0
2024-11-10 04:30:00,311.52,94.3,2024-11,2024-11-10,0.0,0.0,311.52,40.0
2024-11-10 04:45:00,314.88,94.3,2024-11,2024-11-10,0.0,0.0,314.88,40.0
2024-11-10 05:00:00,324.0,94.3,2024-11,2024-11-10,0.0,0.0,324.0,40.0
2024-11-10 05:15:00,331.68,94.3,2024-11,2024-11-10,0.0,0.0,331.68,40.0
2024-11-10 05:30:00,328.8,94.3,2024-11,2024-11-10,0.0,0.0,328.8,40.0
2024-11-10 05:45:00,343.2,94.3,2024-11,2024-11-10,0.0,0.0,343.2,40.0
2024-11-10 06:00:00,339.84,94.3,2024-11,2024-11-10,0.0,0.0,339.84,40.0
2024-11-10 06:15:00,347.52,94.3,2024-11,2024-11-10,73.684211,0.0,421.20421,57.5
2024-11-10 06:30:00,343.2,94.3,2024-11,2024-11-10,100.0,0.0,443.2,81.25
2024-11-10 06:45:00,336.0,94.3,2024-11,2024-11-10,100.0,0.0,436.0,105.0
2024-11-10 07:00:00,347.52,94.3,2024-11,2024-11-10,100.0,0.0,447.52,128.75
2024-11-10 07:15:00,341.76,94.3,2024-11,2024-11-10,100.0,0.0,441.76,152.5
2024-11-10 07:30:00,334.08,94.3,2024-11,2024-11-10,100.0,0.0,434.08,176.25
2024-11-10 07:45:00,340.32,94.3,2024-11,2024-11-10,100.0,0.0,440.32,200.0
2024-11-10 08:00:00,352.32,140.4,2024-11,2024-11-10,0.0,0.0,352.32,200.0
2024-11-10 08:15:00,364.8,140.4,2024-11,2024-11-10,0.0,0.0,364.8,200.0
2024-11-10 08:30:00,361.92,140.4,2024-11,2024-11-10,0.0,0.0,361.92,200.0
2024-11-10 08:45:00,327.36,140.4,2024-11,2024-11-10,0.0,0.0,327.36,200.0
2024-11-10 09:00:00,309.6,197.9,2024-11,2024-11-10,0.0,100.0,209.6,173.68421
2024-11-10 09:15:00,310.08,197.9,2024-11,2024-11-10,0.0,100.0,210.08,147.36842
2024-11-10 09:30:00,305.76,197.9,2024-11,2024-11-10,0.0,100.0,205.76,121.05263
2024-11-10 09:45:00,312.48,197.9,2024-11,2024-11-10,0.0,100.0,212.48,94.736842
2024-11-10 10:00:00,307.2,197.9,2024-11,2024-11-10,0.0,100.0,207.2,68.421053
2024-11-10 10:15:00,293.28,197.9,2024-11,2024-11-10,0.0,100.0,193.28,42.105263
2024-11-10 10:30:00,293.76,197.9,2024-11,2024-11-10,0.0,8.0,285.76,40.0
2024-11-10 10:45:00,311.52,197.9,2024-11,2024-11-10,0.0,0.0,311.52,40.0
2024-11-10 11:00:00,325.44,197.9,2024-11,2024-11-10,0.0,0.0,325.44,40.0
2024-11-10 11:15:00,316.8,197.9,2024-11,2024-11-10,0.0,0.0,316.8,40.0
2024-11-10 11:30:00,299.52,197.9,2024-11,2024-11-10,0.0,0.0,299.52,40.0
2024-11-10 11:45:00,291.84,197.9,2024-11,2024-11-10,0.0,0.0,291.84,40.0
2024-11-10 12:00:00,278.88,140.4,2024-11,2024-11-10,0.0,0.0,278.88,40.0
2024-11-10 12:15:00,281.28,140.4,2024-11,2024-11-10,0.0,0.0,281.28,40.0
2024-11-10 12:30:00,288.96,140.4,2024-11,2024-11-10,0.0,0.0,288.96,40.0
2024-11-10 12:45:00,276.48,140.4,2024-11,2024-11-10,0.0,0.0,276.48,40.0
2024-11-10 13:00:00,288.96,140.4,2024-11,2024-11-10,0.0,0.0,288.96,40.0
2024-11-10 13:15:00,294.72,140.4,2024-11,2024-11-10,0.0,0.0,294.72,40.0
2024-11-10 13:30:00,285.12,140.4,2024-11,2024-11-10,0.0,0.0,285.12,40.0
2024-11-10 13:45:00,276.0,140.4,2024-11,2024-11-10,0.0,0.0,276.0,40.0
2024-11-10 14:00:00,280.8,140.4,2024-11,2024-11-10,0.0,0.0,280.8,40.0
2024-11-10 14:15:00,281.28,140.4,2024-11,2024-11-10,73.684211,0.0,354.96421,57.5
2024-11-10 14:30:00,289.44,140.4,2024-11,2024-11-10,100.0,0.0,389.44,81.25
2024-11-10 14:45:00,304.32,140.4,2024-11,2024-11-10,100.0,0.0,404.32,105.0
2024-11-10 15:00:00,337.44,140.4,2024-11,2024-11-10,100.0,0.0,437.44,128.75
2024-11-10 15:15:00,336.96,140.4,2024-11,2024-11-10,100.0,0.0,436.96,152.5
2024-11-10 15:30:00,320.16,140.4,2024-11,2024-11-10,100.0,0.0,420.16,176.25
2024-11-10 15:45:00,312.0,140.4,2024-11,2024-11-10,100.0,0.0,412.0,200.0
2024-11-10 16:00:00,322.56,197.9,2024-11,2024-11-10,0.0,100.0,222.56,173.68421
2024-11-10 16:15:00,299.52,197.9,2024-11,2024-11-10,0.0,100.0,199.52,147.36842
2024-11-10 16:30:00,294.24,197.9,2024-11,2024-11-10,0.0,100.0,194.24,121.05263
2024-11-10 16:45:00,302.88,197.9,2024-11,2024-11-10,0.0,100.0,202.88,94.736842
2024-11-10 17:00:00,309.12,197.9,2024-11,2024-11-10,0.0,100.0,209.12,68.421053
2024-11-10 17:15:00,290.4,197.9,2024-11,2024-11-10,0.0,100.0,190.4,42.105263
2024-11-10 17:30:00,292.8,197.9,2024-11,2024-11-10,0.0,8.0,284.8,40.0
2024-11-10 17:45:00,291.84,197.9,2024-11,2024-11-10,0.0,0.0,291.84,40.0
2024-11-10 18:00:00,301.92,197.9,2024-11,2024-11-10,0.0,0.0,301.92,40.0
2024-11-10 18:15:00,312.0,197.9,2024-11,2024-11-10,0.0,0.0,312.0,40.0
2024-11-10 18:30:00,310.08,197.9,2024-11,2024-11-10,0.0,0.0,310.08,40.0
2024-11-10 18:45:00,296.64,197.9,2024-11,2024-11-10,0.0,0.0,296.64,40.0
2024-11-10 19:00:00,281.76,140.4,2024-11,2024-11-10,0.0,0.0,281.76,40.0
2024-11-10 19:15:00,275.04,140.4,2024-11,2024-11-10,0.0,0.0,275.04,40.0
2024-11-10 19:30:00,280.8,140.4,2024-11,2024-11-10,0.0,0.0,280.8,40.0
2024-11-10 19:45:00,278.4,140.4,2024-11,2024-11-10,0.0,0.0,278.4,40.0
2024-11-10 20:00:00,280.8,140.4,2024-11,2024-11-10,0.0,0.0,280.8,40.0
2024-11-10 20:15:00,271.68,140.4,2024-11,2024-11-10,0.0,0.0,271.68,40.0
2024-11-10 20:30:00,262.08,140.4,2024-11,2024-11-10,0.0,0.0,262.08,40.0
2024-11-10 20:45:00,269.28,140.4,2024-11,2024-11-10,0.0,0.0,269.28,40.0
2024-11-10 21:00:00,312.48,140.4,2024-11,2024-11-10,0.0,0.0,312.48,40.0
2024-11-10 21:15:00,291.36,140.4,2024-11,2024-11-10,0.0,0.0,291.36,40.0
2024-11-10 21:30:00,289.92,140.4,2024-11,2024-11-10,0.0,0.0,289.92,40.0
2024-11-10 21:45:00,294.72,140.4,2024-11,2024-11-10,0.0,0.0,294.72,40.0
2024-11-10 22:00:00,302.88,94.3,2024-11,2024-11-10,0.0,0.0,302.88,40.0
2024-11-10 22:15:00,290.4,94.3,2024-11,2024-11-10,0.0,0.0,290.4,40.0
2024-11-10 22:30:00,289.92,94.3,2024-11,2024-11-10,0.0,0.0,289.92,40.0
2024-11-10 22:45:00,288.48,94.3,2024-11,2024-11-10,0.0,0.0,288.48,40.0
2024-11-10 23:00:00,294.72,94.3,2024-11,2024-11-10,0.0,0.0,294.72,40.0
2024-11-10 23:15:00,285.6,94.3,2024-11,2024-11-10,0.0,0.0,285.6,40.0
2024-11-10 23:30:00,281.28,94.3,2024-11,2024-11-10,0.0,0.0,281.28,40.0
2024-11-10 23:45:00,279.36,94.3,2024-11,2024-11-10,0.0,0.0,279.36,40.0
2024-11-11 00:00:00,281.28,94.3,2024-11,2024-11-11,0.0,0.0,281.28,40.0
2024-11-11 00:15:00,281.76,94.3,2024-11,2024-11-11,0.0,0.0,281.76,40.0
2024-11-11 00:30:00,280.32,94.3,2024-11,2024-11-11,0.0,0.0,280.32,40.0
2024-11-11 00:45:00,281.28,94.3,2024-11,2024-11-11,0.0,0.0,281.28,40.0
2024-11-11 01:00:00,281.76,94.3,2024-11,2024-11-11,0.0,0.0,281.76,40.0
2024-11-11 01:15:00,281.28,94.3,2024-11,2024-11-11,0.0,0.0,281.28,40.0
2024-11-11 01:30:00,272.16,94.3,2024-11,2024-11-11,0.0,0.0,272.16,40.0
2024-11-11 01:45:00,277.44,94.3,2024-11,2024-11-11,0.0,0.0,277.44,40.0
2024-11-11 02:00:00,272.64,94.3,2024-11,2024-11-11,0.0,0.0,272.64,40.0
2024-11-11 02:15:00,277.92,94.3,2024-11,2024-11-11,0.0,0.0,277.92,40.0
2024-11-11 02:30:00,277.92,94.3,2024-11,2024-11-11,0.0,0.0,277.92,40.0
2024-11-11 02:45:00,277.44,94.3,2024-11,2024-11-11,0.0,0.0,277.44,40.0
2024-11-11 03:00:00,274.08,94.3,2024-11,2024-11-11,0.0,0.0,274.08,40.0
2024-11-11 03:15:00,276.0,94.3,2024-11,2024-11-11,0.0,0.0,276.0,40.0
2024-11-11 03:30:00,285.12,94.3,2024-11,2024-11-11,0.0,0.0,285.12,40.0
2024-11-11 03:45:00,291.36,94.3,2024-11,2024-11-11,0.0,0.0,291.36,40.0
2024-11-11 04:00:00,308.64,94.3,2024-11,2024-11-11,0.0,0.0,308.64,40.0
2024-11-11 04:15:00,287.52,94.3,2024-11,2024-11-11,0.0,0.0,287.52,40.0
2024-11-11 04:30:00,313.44,94.3,2024-11,2024-11-11,0.0,0.0,313.44,40.0
2024-11-11 04:45:00,312.96,94.3,2024-11,2024-11-11,0.0,0.0,312.96,40.0
2024-11-11 05:00:00,320.64,94.3,2024-11,2024-11-11,0.0,0.0,320.64,40.0
2024-11-11 05:15:00,335.52,94.3,2024-11,2024-11-11,0.0,0.0,335.52,40.0
2024-11-11 05:30:00,360.0,94.3,2024-11,2024-11-11,0.0,0.0,360.0,40.0
2024-11-11 05:45:00,387.84,94.3,2024-11,2024-11-11,0.0,0.0,387.84,40.0
2024-11-11 06:00:00,392.64,94.3,2024-11,2024-11-11,0.0,0.0,392.64,40.0
2024-11-11 06:15:00,384.96,94.3,2024-11,2024-11-11,73.684211,0.0,458.64421,57.5
2024-11-11 06:30:00,407.52,94.3,2024-11,2024-11-11,100.0,0.0,507.52,81.25
2024-11-11 06:45:00,456.96,94.3,2024-11,2024-11-11,100.0,0.0,556.96,105.0
2024-11-11 07:00:00,442.56,94.3,2024-11,2024-11-11,100.0,0.0,542.56,128.75
2024-11-11 07:15:00,435.84,94.3,2024-11,2024-11-11,100.0,0.0,535.84,152.5
